word_segment,instances,prominence
ཉོན་མོངས་པ་,5,0.023200779546192752
བཞེད་,5,0.023200779546192752
བཟོད་པ་,5,0.023200779546192752
སྨྲ,5,0.023200779546192752
གྱིས,5,0.023200779546192752
ཟད་,5,0.023200779546192752
བཟང་,5,0.023200779546192752
འབྱུང་བ་,5,0.023200779546192752
སྙམ་,5,0.023200779546192752
ཚལ་,5,0.023200779546192752
བསྟོད་པ,5,0.023200779546192752
ཀུན་དགའ་བོ་,5,0.023200779546192752
གཞོན་ནུ་,5,0.023200779546192752
གཟུགས་ཅན་,5,0.023200779546192752
སྐྱེ་དགུ,5,0.023200779546192752
དྲང་སྲོང་,5,0.023200779546192752
བཤེས་གཉེན་,5,0.023200779546192752
ཟེར་བ་,5,0.023200779546192752
བདེ་བ་,5,0.023200779546192752
ཉི་ཤུ་,5,0.023200779546192752
སྒོམ་པ,5,0.023200779546192752
མྱུར་,5,0.023200779546192752
དེ་ལས་,5,0.023200779546192752
དགེ་སྦྱོང་,5,0.023200779546192752
དམ་བཅ,5,0.023200779546192752
མན་ཆད་,5,0.023200779546192752
བཅུ,5,0.023200779546192752
སཱིར་,5,0.023200779546192752
སྐྱེས་པ,5,0.023200779546192752
ལྔ་པ་,5,0.023200779546192752
རེ་,5,0.023200779546192752
དབང་ཕྱུག་,5,0.023200779546192752
གནས་པ་,5,0.023200779546192752
དཔང་,5,0.023200779546192752
ངོ་བོ་,5,0.023200779546192752
བསྐོར་བ,5,0.023200779546192752
ཀྱི,5,0.023200779546192752
གནས,5,0.023200779546192752
ཚེགས་,5,0.023200779546192752
རྟོགས་,5,0.023200779546192752
ཐོས་,5,0.023200779546192752
རིམ་པ,5,0.023200779546192752
མངྒལ་,5,0.023200779546192752
ཁྱེད་,5,0.023200779546192752
འཛིན་,5,0.023200779546192752
བུམ་པ་,5,0.023200779546192752
